player_id,cohort_id,cohort_day_of_week,player_type,player_lifetime,session_count,player_churn,begin_session_count_last_day -1 ,end_session_count_last_day -1 ,begin_stage_count_last_day -1 ,end_stage_count_last_day -1 ,begin_session_count_last_day -2 ,end_session_count_last_day -2 ,begin_stage_count_last_day -2 ,end_stage_count_last_day -2 ,begin_session_count_last_day -3 ,end_session_count_last_day -3 ,begin_stage_count_last_day -3 ,end_stage_count_last_day -3 ,begin_session_count_last_day -4 ,end_session_count_last_day -4 ,begin_stage_count_last_day -4 ,end_stage_count_last_day -4 ,begin_session_count_last_day -5 ,end_session_count_last_day -5 ,begin_stage_count_last_day -5 ,end_stage_count_last_day -5 ,begin_session_count_last_day -6 ,end_session_count_last_day -6 ,begin_stage_count_last_day -6 ,end_stage_count_last_day -6 ,begin_session_count_last_day -7 ,end_session_count_last_day -7 ,begin_stage_count_last_day -7 ,end_stage_count_last_day -7 ,begin_session_count_last_week -1 ,end_session_count_last_week -1 ,begin_stage_count_last_week -1 ,end_stage_count_last_week -1 ,begin_session_count_last_week -2 ,end_session_count_last_week -2 ,begin_stage_count_last_week -2 ,end_stage_count_last_week -2 ,begin_session_count_last_week -3 ,end_session_count_last_week -3 ,begin_stage_count_last_week -3 ,end_stage_count_last_week -3 ,begin_session_count_last_month -1 ,end_session_count_last_month -1 ,begin_stage_count_last_month -1 ,end_stage_count_last_month -1 ,begin_session_count_last_month -2 ,end_session_count_last_month -2 ,begin_stage_count_last_month -2 ,end_stage_count_last_month -2 ,begin_session_time_of_day_mean_last_day -1 ,end_session_time_of_day_mean_last_day -1 ,begin_stage_time_of_day_mean_last_day -1 ,end_stage_time_of_day_mean_last_day -1 ,begin_session_time_of_day_mean_last_day -2 ,end_session_time_of_day_mean_last_day -2 ,begin_stage_time_of_day_mean_last_day -2 ,end_stage_time_of_day_mean_last_day -2 ,begin_session_time_of_day_mean_last_day -3 ,end_session_time_of_day_mean_last_day -3 ,begin_stage_time_of_day_mean_last_day -3 ,end_stage_time_of_day_mean_last_day -3 ,begin_session_time_of_day_mean_last_day -4 ,end_session_time_of_day_mean_last_day -4 ,begin_stage_time_of_day_mean_last_day -4 ,end_stage_time_of_day_mean_last_day -4 ,begin_session_time_of_day_mean_last_day -5 ,end_session_time_of_day_mean_last_day -5 ,begin_stage_time_of_day_mean_last_day -5 ,end_stage_time_of_day_mean_last_day -5 ,begin_session_time_of_day_mean_last_day -6 ,end_session_time_of_day_mean_last_day -6 ,begin_stage_time_of_day_mean_last_day -6 ,end_stage_time_of_day_mean_last_day -6 ,begin_session_time_of_day_mean_last_day -7 ,end_session_time_of_day_mean_last_day -7 ,begin_stage_time_of_day_mean_last_day -7 ,end_stage_time_of_day_mean_last_day -7 ,begin_session_time_of_day_mean_last_week -1 ,end_session_time_of_day_mean_last_week -1 ,begin_stage_time_of_day_mean_last_week -1 ,end_stage_time_of_day_mean_last_week -1 ,begin_session_time_of_day_mean_last_week -2 ,end_session_time_of_day_mean_last_week -2 ,begin_stage_time_of_day_mean_last_week -2 ,end_stage_time_of_day_mean_last_week -2 ,begin_session_time_of_day_mean_last_week -3 ,end_session_time_of_day_mean_last_week -3 ,begin_stage_time_of_day_mean_last_week -3 ,end_stage_time_of_day_mean_last_week -3 ,begin_session_time_of_day_mean_last_month -1 ,end_session_time_of_day_mean_last_month -1 ,begin_stage_time_of_day_mean_last_month -1 ,end_stage_time_of_day_mean_last_month -1 ,begin_session_time_of_day_mean_last_month -2 ,end_session_time_of_day_mean_last_month -2 ,begin_stage_time_of_day_mean_last_month -2 ,end_stage_time_of_day_mean_last_month -2 ,begin_session_time_of_day_std_last_day -1 ,end_session_time_of_day_std_last_day -1 ,begin_stage_time_of_day_std_last_day -1 ,end_stage_time_of_day_std_last_day -1 ,begin_session_time_of_day_std_last_day -2 ,end_session_time_of_day_std_last_day -2 ,begin_stage_time_of_day_std_last_day -2 ,end_stage_time_of_day_std_last_day -2 ,begin_session_time_of_day_std_last_day -3 ,end_session_time_of_day_std_last_day -3 ,begin_stage_time_of_day_std_last_day -3 ,end_stage_time_of_day_std_last_day -3 ,begin_session_time_of_day_std_last_day -4 ,end_session_time_of_day_std_last_day -4 ,begin_stage_time_of_day_std_last_day -4 ,end_stage_time_of_day_std_last_day -4 ,begin_session_time_of_day_std_last_day -5 ,end_session_time_of_day_std_last_day -5 ,begin_stage_time_of_day_std_last_day -5 ,end_stage_time_of_day_std_last_day -5 ,begin_session_time_of_day_std_last_day -6 ,end_session_time_of_day_std_last_day -6 ,begin_stage_time_of_day_std_last_day -6 ,end_stage_time_of_day_std_last_day -6 ,begin_session_time_of_day_std_last_day -7 ,end_session_time_of_day_std_last_day -7 ,begin_stage_time_of_day_std_last_day -7 ,end_stage_time_of_day_std_last_day -7 ,begin_session_time_of_day_std_last_week -1 ,end_session_time_of_day_std_last_week -1 ,begin_stage_time_of_day_std_last_week -1 ,end_stage_time_of_day_std_last_week -1 ,begin_session_time_of_day_std_last_week -2 ,end_session_time_of_day_std_last_week -2 ,begin_stage_time_of_day_std_last_week -2 ,end_stage_time_of_day_std_last_week -2 ,begin_session_time_of_day_std_last_week -3 ,end_session_time_of_day_std_last_week -3 ,begin_stage_time_of_day_std_last_week -3 ,end_stage_time_of_day_std_last_week -3 ,begin_session_time_of_day_std_last_month -1 ,end_session_time_of_day_std_last_month -1 ,begin_stage_time_of_day_std_last_month -1 ,end_stage_time_of_day_std_last_month -1 ,begin_session_time_of_day_std_last_month -2 ,end_session_time_of_day_std_last_month -2 ,begin_stage_time_of_day_std_last_month -2 ,end_stage_time_of_day_std_last_month -2 
461db7e0aedb48c3b8f622d08050165f,2023_11_13,0,casual,5715615.496,22,FALSE,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,2,2,27,27,2,2,34,34,6,6,79,79,10,10,185,185,2705.56428,5541.049235,4182.920005,4240.583568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705.56428,5541.049235,4182.920005,4240.583568,8434.79306,12844.87324,28878.83877,28938.31613,18209.20752,23391.17197,5556.76267,5617.264005,11381.25612,15353.12609,55800.70933,55860.79194,19703.2347,24747.42541,71993.03088,72052.51815,,,862.251326,860.623659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,862.251326,860.623659,139107.7845,135117.1005,70178.81727,70180.1762,54006.28259,51057.92174,34398.15395,34399.16337,779513.3983,779589.3604,594254.8738,594253.6733,704274.8946,703904.8177,621249.9742,621249.7284
fa10bdd531b04e6dac875ff506f0542b,2023_11_13,0,hardcore,6043917.656,47,FALSE,1,1,22,22,1,1,1,1,1,1,10,10,0,0,0,0,1,2,47,47,2,1,55,55,1,1,24,24,7,7,159,159,5,5,77,77,4,4,70,70,17,17,312,312,15,15,355,355,68633.19592,75813.63675,72220.81709,72281.37187,60042.67706,60545.62772,60271.23847,60318.24438,80114.76159,83547.50344,81815.9262,81875.61741,0,0,0,0,61910.97071,30327.38424,54373.63675,54432.6062,34372.43213,5144.397566,22400.33185,22460.83633,2269.740133,9606.67482,5864.045661,5925.985795,11788.02995,17501.80125,39137.1368,39197.27515,16532.38225,20849.39711,67325.11609,67384.42357,59191.11025,64936.40293,42877.81151,42935.78595,52676.9344,57789.97367,28831.68235,28891.17869,24445.83042,30440.24417,67601.73496,67661.17164,,,2068.656664,2070.797516,,,,,,,953.147068,958.346733,0,0,0,0,,54811.12837,27076.57556,27076.0009,51457.40132,,32948.27265,32950.9399,,,2023.516234,2022.021919,213978.6229,212610.0021,179797.9222,179797.6224,148568.8344,146729.4655,139302.4784,139302.1006,118822.1245,117978.7526,111185.6239,111185.0374,590002.7115,590054.0347,531519.6513,531520.2002,732833.6835,732465.8075,697219.0382,697219.0862
295a645efba34d839c0a9d84469d1c5d,2023_11_13,0,hardcore,6062523.759,42,FALSE,1,1,25,25,1,1,9,9,1,1,15,15,0,0,0,0,0,0,0,0,1,1,17,17,1,1,23,23,5,5,89,89,2,2,47,47,4,4,43,43,13,13,220,220,16,16,311,311,775.247906,8068.795376,4550.400774,4608.459599,61165.93349,63908.06659,62532.51094,62590.80147,25024.33739,27780.60152,26345.22324,26403.89827,0,0,0,0,0,0,0,0,74543.27999,77675.81319,76101.05509,76160.46643,49434.06108,56694.15514,53183.14351,53244.99632,76748.57197,81385.48636,69445.6315,69505.05643,11400.92241,18585.13285,14283.36727,14343.09635,1434.54183,4779.385135,74189.68738,74248.52577,17237.27776,22250.36907,52075.53949,52134.7627,79078.27669,84175.58372,68543.89915,68603.20559,,,2185.108336,2185.085147,,,775.112548,776.212877,,,786.146336,783.944786,0,0,0,0,0,0,0,0,,,894.344913,893.889863,,,2133.850513,2131.647289,229856.297,229721.9931,225136.5211,225135.1462,52646.13968,52708.5696,37672.17735,37672.72113,132007.366,134213.2237,111899.2807,111898.3229,746359.1153,746015.9567,737817.3542,737817.5253,613218.1494,613088.9173,610630.373,610630.5877
078c812e4c824ca39591635532d08e89,2023_11_13,0,hardcore,5943888.553,57,FALSE,1,1,13,13,0,0,0,0,1,1,11,11,0,0,0,0,3,3,30,30,1,1,5,5,0,0,0,0,6,6,59,59,3,3,48,48,8,8,120,120,20,20,285,285,22,22,302,302,60585.0911,62861.27368,61777.10729,61838.70011,0,0,0,0,25684.01677,27786.94847,26763.40864,26827.62654,0,0,0,0,85686.07059,2887.397005,75623.89685,75684.20312,25982.80367,27734.44782,26809.05218,26874.18579,0,0,0,0,3951.687218,6774.143497,30038.33994,30100.06807,19260.05131,24420.25063,73376.17914,73437.92742,77257.94527,82189.00335,6729.572829,6790.173029,9002.428215,13458.66365,59527.84225,59588.82281,27102.35146,30393.94885,9607.472345,9667.061094,,,685.294882,680.980047,0,0,0,0,,,637.169528,633.507658,0,0,0,0,24009.85616,21216.9868,13994.83808,13997.94236,,,504.005556,498.799881,0,0,0,0,179000.772,178524.0539,177264.8913,177265.415,115569.305,113223.1255,92463.88598,92464.35775,206633.0538,206619.4506,164425.7987,164426.1739,702405.0253,701398.8627,653965.8957,653966.5628,769693.7459,769277.9394,724880.5254,724880.4851
921a175f907a470da7f8917fb55fd58a,2023_11_13,0,hardcore,5967684.262,62,FALSE,1,1,10,10,1,1,7,7,2,2,33,33,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,5,5,56,56,5,5,46,46,4,4,88,88,19,19,271,271,26,26,434,434,85130.66124,1815.315682,340.881744,404.099122,26226.79448,28422.94696,27405.38965,27461.26575,35017.00829,39851.09793,41565.15086,41623.79055,0,0,0,0,0,0,0,0,29781.41757,32005.21513,30836.8977,30890.98091,0,0,0,0,42234.57797,45669.13473,60598.5341,60657.15759,66399.42158,69271.78928,36081.8202,36141.22472,79860.44827,85005.06976,3319.864691,3380.942294,5514.835254,9355.239628,77137.21474,77197.93552,24428.85613,28349.04469,36199.15058,36259.7681,,,953.855002,957.960414,,,630.51295,631.020832,25643.00191,29028.53338,19320.28418,19319.76556,0,0,0,0,0,0,0,0,,,604.783044,601.330593,0,0,0,0,177508.4887,177849.1642,130767.1336,130769.3142,216574.4326,215354.5805,209942.0898,209941.7569,212980.1688,211763.6767,185736.7699,185735.8957,785265.1274,784670.4081,765857.2384,765855.7723,680238.5161,680096.0165,698731.9738,698731.935
2c59ee7530ac40d78becdd4f617b9153,2023_11_13,0,hardcore,5944294.971,63,FALSE,1,1,7,7,1,1,23,23,1,1,23,23,1,1,22,22,2,2,26,26,0,0,0,0,0,0,0,0,6,6,101,101,5,5,85,85,5,5,115,115,19,19,375,375,26,26,471,471,63124.5019,65577.97705,64339.64996,64401.29573,69536.9561,76592.12573,73229.74232,73288.9394,67901.94985,75163.55601,71510.51161,71566.39967,77508.08214,84727.85409,81053.3534,81116.00552,3277.035251,7822.341668,79812.69356,79873.43105,0,0,0,0,0,0,0,0,61837.59341,67351.0327,49957.497,50017.25938,2393.815474,6529.382453,85380.72342,85440.59369,85319.08981,5048.862534,35449.74015,35508.889,20287.48187,25631.33824,65236.7453,65296.01205,68597.18699,73370.9348,65859.01755,65918.45227,,,751.036272,750.879541,,,2031.435086,2033.433634,,,2046.308996,2045.709849,,,2045.921118,2046.269661,33984.7651,30096.59754,19538.21846,19539.73109,0,0,0,0,0,0,0,0,158069.384,157313.2264,119148.1467,119147.6377,177512.9591,177113.1431,119476.3398,119475.235,170141.9932,168231.9979,115544.3248,115543.0154,649079.0999,648577.579,653295.3401,653295.8176,744373.7469,744425.7091,734530.1141,734530.517
1d608dfbf4e44272a01a0b24e377c2c4,2023_11_13,0,casual,5098152.9,14,TRUE,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,2,2,39,39,2,2,26,26,7,7,119,119,5,5,81,81,78248.10045,85393.64467,81738.99994,81800.25461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78248.10045,85393.64467,81738.99994,81800.25461,72499.62165,79674.34797,82580.9947,82641.72864,7251.936517,12253.75192,65097.72537,65158.61705,64604.62917,70630.06814,51753.46654,51814.06792,73917.90772,79373.38879,85364.0773,85422.95842,,,2082.897225,2085.453978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2082.897225,2085.453978,356862.7885,356794.2907,255542.1891,255539.8986,201958.9169,205202.1759,135523.8158,135526.3396,702587.5258,703665.0625,662032.7572,662032.9191,845461.2186,847008.6116,768622.5856,768622.7538
8975e100eb26441ba1bc18dd52104467,2023_11_14,1,casual,5766020.691,15,FALSE,1,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,1,2,35,35,2,1,14,14,1,1,13,13,4,4,62,62,5,5,58,58,63456.53416,67238.33292,65328.53045,65386.81668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72434.20162,69806.42232,69862.57654,63456.53416,26636.26727,84399.6872,84457.12062,19997.29457,64052.76341,8351.880605,8413.105648,77166.89123,79581.0634,78400.84455,78458.70324,66754.50363,70826.59034,7440.747732,7499.126499,81062.85738,83978.45383,81629.00182,81689.10914,,,1111.215769,1109.026526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1574.303988,1573.494044,,423984.1473,298392.982,298394.0352,63901.4397,,44777.6254,44780.2982,,,689.560446,689.17836,750304.8557,751161.3509,654835.2341,654835.3841,889641.0121,889629.6543,493842.8171,493844.8823
6a402db041134ba5989ee307f92232ec,2023_11_14,1,hardcore,5782640.939,55,FALSE,1,1,23,23,0,0,0,0,0,1,16,16,1,0,7,7,0,0,0,0,1,1,5,5,1,1,3,3,4,4,54,54,5,5,82,82,3,4,70,70,15,15,253,253,24,24,368,368,78299.83697,85551.49105,81863.59856,81924.36325,0,0,0,0,0,4165.366723,1526.000899,1591.141682,83361.35924,0,84507.68862,84569.88661,0,0,0,0,58712.25816,60653.01516,59800.34985,59862.44668,27302.61362,28437.51417,27834.21072,27904.97731,18719.017,23101.84677,72558.09228,72621.01839,25001.54268,28741.82192,38921.4223,38981.3121,60615.18834,71921.29902,5121.753714,5181.00647,54075.14965,58770.19016,10147.44221,10207.57381,41898.19419,46238.94184,6585.873646,6645.983263,,,2047.463428,2049.90628,0,0,0,0,0,,1423.879839,1426.446596,,0,678.525702,676.562065,0,0,0,0,,,619.600117,614.152765,,,279.677695,284.207132,249162.6379,252156.807,179583.1063,179581.0998,173455.3125,173501.9473,128267.8883,128267.204,62258.1344,168604.5005,123060.6622,123058.4566,659042.5259,658626.1138,663010.7192,663011.8814,761679.306,762572.6341,731002.1504,731001.7362
7025e749c15f44c886967b4e1a1675c3,2023_11_14,1,hardcore,5556631.23,54,FALSE,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,32,1,1,24,24,1,1,6,6,5,5,71,71,7,7,108,108,3,3,66,66,16,16,285,285,28,28,459,459,29723.06838,33136.16066,31572.11235,31629.66205,0,0,0,0,0,0,0,0,0,0,0,0,3652.445481,7984.650394,82985.91238,83046.65288,67030.11372,74216.93975,70691.38646,70752.38943,19673.72841,21884.16143,20857.40506,20915.33728,24746.36029,29041.31253,85315.99877,85376.1862,10170.76969,14609.77227,83282.48344,83341.35219,48200.66129,55413.48734,53078.77678,53138.85037,46173.24135,51260.05262,28873.15129,28932.67832,76619.43286,81424.58019,85454.29149,85515.19011,,,1031.461932,1029.117931,0,0,0,0,0,0,0,0,0,0,0,0,28050.27099,24111.90585,16312.97071,16312.96889,,,2116.414697,2118.083386,,,659.16117,664.715777,208118.9061,207621.7677,154814.6062,154813.787,234855.5838,234132.5359,231552.7289,231553.465,184980.6641,184976.2909,151261.814,151263.1601,606493.9774,605295.1918,675057.2336,675057.4505,693836.8831,693981.4768,705432.5961,705432.2968
7ea4404d433843e69f7d0d88f08aec40,2023_11_14,1,hardcore,5925973.622,57,FALSE,1,1,25,25,0,0,0,0,1,2,9,9,2,1,36,36,1,1,23,23,2,2,31,31,1,1,3,3,8,8,127,127,2,2,36,36,4,4,66,66,15,15,234,234,26,26,444,444,60119.39421,64557.93098,62289.73123,62346.71548,0,0,0,0,35459.60285,8234.365565,4340.723503,4397.118192,56776.52074,58139.80206,59015.17921,59077.52864,53882.39045,61013.64442,57453.8241,57512.54333,14174.08543,19055.10717,8620.861071,8680.971431,67198.74962,68424.50971,67848.78558,67913.30431,77220.16868,81539.35408,34566.04133,34625.75989,46227.64166,51905.20877,58921.43305,58982.43405,35746.90911,40445.13626,54970.27783,55030.56188,84205.94562,2220.210767,69459.41908,69519.31215,63436.53483,68038.72343,29506.3268,29566.48756,,,1282.632838,1280.427966,0,0,0,0,,40439.28107,30182.35112,30179.57684,3075.161538,,2991.41522,2988.787083,,,2047.182689,2044.561399,22299.32002,19033.77595,12557.51882,12559.61607,,,317.383781,322.157357,189730.395,189986.8708,172065.0978,172063.9554,48979.52482,51263.95171,34555.39837,34555.03314,97767.88532,99390.1524,88781.19596,88780.44307,637144.3037,637444.9537,593520.7022,593520.5902,773475.9705,772676.7509,766541.6611,766541.487
0eee407c0b71458486fde367c4c67ea4,2023_11_14,1,hardcore,5793923.919,60,FALSE,2,2,11,11,1,1,7,7,1,1,23,23,1,2,27,27,2,1,29,29,0,0,0,0,1,1,13,13,8,8,110,110,3,3,46,46,3,3,88,88,21,21,389,389,24,24,395,395,67317.75425,68700.62913,79629.93747,79682.74221,83069.46643,85271.02167,84256.72293,84313.4603,80894.71627,1785.280156,84533.65085,84593.25285,76024.8242,54824.5047,67523.14975,67581.72688,13049.70373,11550.09679,12667.56282,12723.95479,0,0,0,0,44939.08056,47581.66374,46241.93959,46305.17283,34107.87543,38354.79125,80727.54474,80785.61603,388.167551,5709.603995,47437.45593,47498.7044,77548.88384,83297.01453,44935.65813,44995.49935,38717.68701,43560.60869,56162.29632,56221.6398,22894.26507,27293.53132,57086.29195,57145.66968,60225.65717,59997.38268,42891.05893,42891.87209,,,631.539074,624.722934,,,2035.893985,2037.437785,,39987.62991,22931.52355,22930.07299,12493.50563,,7502.199556,7503.491421,0,0,0,0,,,748.782249,747.083181,187585.6116,186598.9312,149360.5523,149358.6965,105296.8522,102267.978,63106.11231,63106.1273,147327.2148,149395.5833,97071.19802,97071.16164,807066.045,806665.2087,728552.2208,728551.6636,691270.7066,691257.8144,701675.6142,701676.2164
fb79e2c0155244d184cb3adb123e1db5,2023_11_14,1,casual,5769693.231,12,FALSE,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,0,0,0,0,1,1,6,6,3,3,49,49,6,6,132,132,79809.19729,646.750961,83494.61123,83557.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79809.19729,646.750961,83494.61123,83557.40625,0,0,0,0,17050.41387,18704.46212,17912.43955,17971.01328,85704.76017,4645.997796,40763.19214,40824.37944,62852.74634,69049.72685,47448.8372,47508.74797,,,2116.126784,2117.947572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2116.126784,2117.947572,0,0,0,0,,,514.760804,514.572576,978329.0088,979553.4552,872721.5798,872722.7948,485893.6595,485402.328,495287.6239,495287.866
54ff8ff315cb46809e4769b224c4fb7a,2023_11_14,1,hardcore,5772278.46,50,FALSE,1,2,59,60,1,0,1,0,2,2,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,87,87,3,3,48,48,5,5,92,92,18,18,339,339,21,21,381,381,82799.13016,50305.19413,60885.10812,59988.78688,3361.229203,0,3598.495313,0,52427.72845,56714.765,65759.32022,65817.03691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47753.95407,53509.97956,8111.741613,8169.967921,49598.68304,53060.2849,3673.584253,3731.226462,27096.55776,31816.68361,23785.18067,23847.42155,23555.38489,28508.64807,28936.89624,28997.0976,71004.81308,75302.01124,69884.88281,69944.91131,,56180.98301,37465.4753,37875.10701,,0,,0,36575.39186,40466.88276,25483.26403,25483.87112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101996.1652,104050.703,84952.51068,84952.70593,249318.0303,252493.7765,161066.6507,161067.1962,172325.2373,172282.6297,145831.1815,145831.6772,750528.9732,750898.4363,768961.3562,768959.9079,665398.5084,665555.7567,607978.659,607980.1959
e63b00982f924475ab9b4db292c8cced,2023_11_14,1,hardcore,6028829.15,56,FALSE,1,1,40,40,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,1,1,40,40,1,1,24,24,4,4,124,124,6,6,141,141,7,7,180,180,23,23,544,544,19,19,321,321,81560.25359,2419.231223,85216.41682,85276.81027,0,0,0,0,0,0,0,0,74334.89216,81574.05866,78068.23395,78128.2918,0,0,0,0,52184.58161,59378.30314,55754.00886,55812.7604,61709.69705,68894.00543,65360.16038,65418.49566,24247.3561,31466.39961,48419.56093,48478.97225,35516.16493,41104.37181,28168.62597,28230.95324,6213.210127,11471.60404,38453.70666,38514.03658,28848.83528,34463.68579,68319.60295,68380.4057,11250.33204,16251.38487,70956.10188,71015.3298,,,2077.025661,2075.932226,0,0,0,0,0,0,0,0,,,2121.304574,2120.410993,0,0,0,0,,,2083.757493,2084.405265,,,2066.45076,2062.048968,240029.1569,240063.8998,221347.9124,221348.7335,125066.5811,124638.1674,89166.42505,89167.28653,183700.2334,184074.2904,181100.3039,181099.8495,667840.564,668550.1777,654893.8516,654893.5528,793720.9013,793890.0018,717470.7276,717470.6857
a4b0412df16e48e9b84695936e24d0b1,2023_11_14,1,hardcore,5913410.11,57,FALSE,1,1,6,6,1,1,25,25,1,1,23,23,0,0,0,0,2,2,30,30,0,0,0,0,0,0,0,0,5,5,84,84,3,3,38,38,6,6,138,138,24,24,440,440,22,22,293,293,57881.06423,59921.76027,58796.31505,58860.95061,10497.66001,17749.19945,14122.89522,14179.0653,76395.80526,83622.09205,79961.27712,80018.46917,0,0,0,0,2848.609463,7562.699403,26.759642,90.743785,0,0,0,0,0,0,0,0,81934.34969,723.690117,69392.40993,69452.25524,9264.328927,13136.60385,64357.78945,64419.57335,56329.98725,61984.54757,65616.52903,65674.78705,79174.09029,83921.92546,38969.20017,39028.35657,83039.33586,348.276205,4200.811365,4261.386404,,,538.639291,548.862154,,,2148.517666,2149.746257,,,2077.811497,2078.951333,0,0,0,0,29253.94075,25780.05261,19091.24862,19091.52027,0,0,0,0,0,0,0,0,174087.641,173409.1359,132510.1977,132508.0751,145179.2998,147561.9155,105610.0561,105610.1247,114287.7424,113835.9631,121072.0819,121071.8156,774018.3293,774230.7482,728901.0329,728901.5007,736130.7284,736849.8743,715609.0777,715609.5011
5c73ce5c71644dfd886979daf26fb122,2023_11_14,1,hardcore,5914209.845,52,FALSE,1,1,7,7,1,1,25,25,1,1,18,18,0,1,19,19,1,0,5,5,2,2,53,53,0,0,0,0,6,6,127,127,5,6,130,130,4,3,69,69,19,19,404,404,20,20,452,452,60674.4597,61960.89605,61336.90927,61391.70925,65864.76577,73168.09522,69493.34661,69551.13338,66107.86333,73249.86097,69608.98782,69667.52902,0,67714.62373,64687.55383,64743.63449,60466.2631,0,61216.45877,61280.48959,8747.001536,14430.87088,85953.36476,86014.14927,0,0,0,0,30701.22583,36425.86962,68081.32252,68140.2932,80295.75165,38925.1553,12958.77156,13019.66792,51419.66669,54240.74688,33808.59628,33870.27963,72381.8006,77691.73891,73242.45803,73302.7712,71858.8437,77641.74008,14458.75406,14518.25214,,,392.927691,397.741113,,,2154.687923,2158.264824,,,2058.927508,2060.434238,0,,1664.173484,1665.383458,,0,455.084801,449.251079,37176.75555,35040.35948,22811.09106,22810.40194,0,0,0,0,189789.6358,188546.7097,154343.4534,154341.8515,143968.952,171670.6516,121139.1245,121139.0345,234909.9041,189256.6202,189074.5417,189076.0187,744949.807,745244.421,687491.5972,687490.9734,714203.934,713562.3305,669379.2151,669379.3534
86f522db326745c29f0a9a67ccf2ef85,2023_11_14,1,hardcore,5766606.76,50,FALSE,1,2,37,38,1,0,11,10,2,2,79,79,0,0,0,0,1,1,13,13,1,1,4,4,1,1,5,5,7,7,149,149,7,7,111,111,2,2,32,32,19,19,320,320,19,19,318,318,80375.28749,46365.22736,55617.62919,54241.87992,84326.84547,0,86023.04287,85933.41878,26899.19816,34115.29202,30812.8092,30872.54983,0,0,0,0,18124.1981,20595.51243,19281.36327,19337.16611,64197.62139,65766.71064,64923.87148,64988.08666,28969.43361,31328.25301,30102.78614,30163.23038,59455.96891,64493.07355,56590.50213,56649.72295,53811.40249,57278.18216,79120.38251,79182.17313,15897.15208,21247.84567,39301.90785,39362.3447,81273.4418,85471.31392,18935.29917,18995.3474,43990.93258,48364.9422,17468.90281,17528.93889,,58285.0679,39093.82024,39562.27988,,0,1051.1325,963.257595,35466.31514,35524.54824,25274.02476,25273.07338,0,0,0,0,,,692.322988,696.588304,,,396.727712,397.498779,,,620.789141,626.365749,205375.2486,207783.3901,140347.8832,140347.6247,131661.9922,132217.6987,78620.15619,78619.05853,65654.94102,68218.52506,43292.8448,43293.07456,655807.0055,656639.5867,569070.8471,569070.9313,665381.2359,665342.379,624054.0707,624053.926
6d0a4c34000f48f7bd55d9d416db90a6,2023_11_14,1,hardcore,5992931.808,58,FALSE,1,1,39,39,0,0,0,0,2,2,27,27,2,2,33,33,0,0,0,0,1,1,21,21,1,1,4,4,7,7,124,124,4,4,59,59,8,8,109,109,25,25,427,427,17,17,308,308,47554.96897,54725.47426,51126.83264,51188.77223,0,0,0,0,1622.376652,5763.473188,72872.37362,72930.07248,3784.490541,8915.750413,4726.501555,4784.939086,0,0,0,0,67584.25688,74761.26436,71200.81688,71263.28915,25203.14288,26478.28871,25898.03373,25956.42051,9250.871874,14131.92493,75363.58388,75423.64369,32764.82788,37637.61692,23960.24696,24019.50476,52072.64816,56282.45095,30146.32569,30204.58993,33397.99822,38192.78487,74692.97975,74752.20302,45049.40199,49593.08181,62120.70539,62179.47917,,,2081.30944,2081.865749,0,0,0,0,33471.63103,29149.80686,14322.61966,14322.90754,7193.175387,4364.319978,4220.19447,4218.998597,0,0,0,0,,,2147.908782,2150.34029,,,399.112132,395.336489,183333.6198,184094.2773,183943.7681,183944.2092,87695.31675,86347.05732,80852.40718,80850.75829,141127.6271,140529.2355,110914.8056,110914.4341,743130.2037,743051.9552,802995.8579,802996.2712,614554.9306,614279.3951,612439.2646,612439.1139
